id,Theatre,Movie_Name,ShowTime,TotalSeats,SeatsAvailable,Cost,Longitude,Latitude
1,INOX,Oppenheimer,10,100,34,400,13.09797043,77.5840179
2,INOX,Oppenheimer,13,100,34,400,13.09797043,77.5840179
3,INOX,Oppenheimer,17,90,31,600,13.09797043,77.5840179
4,INOX,Barbie,9,60,20,300,13.09797043,77.5840179
5,INOX,Barbie,14,50,17,300,13.09797043,77.5840179
6,INOX,Barbie,19,100,34,400,13.09797043,77.5840179
7,PVR,Oppenheimer,10,100,34,350,12.90797482,77.60119609
8,PVR,Oppenheimer,13,100,34,350,12.90797482,77.60119609
9,PVR,Oppenheimer,17,90,31,550,12.90797482,77.60119609
10,PVR,Barbie,9,60,20,250,12.90797482,77.60119609
11,PVR,Barbie,14,50,17,250,12.90797482,77.60119609
12,PVR,Barbie,19,100,34,350,12.90797482,77.60119609
